Open,High,Low,Close,Volume
1148.349976,1155.5,1137.780029,1143.949951,5247372
1148,1153.599976,1141.099976,1143.349976,4478174
1140.280029,1159.5,1140,1155.319946,4025068
1156.5,1184.650024,1155.800049,1181.050049,7379390
1204,1219.349976,1190,1216.180054,8849816
1219,1224.699951,1199.719971,1201.849976,5162588
1205.930054,1213,1197.119995,1202.880005,5693330
1204.5,1219.949951,1159.550049,1166.050049,16540998
1179.849976,1193.069946,1170.069946,1186.680054,6846400
1189.449951,1210.949951,1186.119995,1204.180054,6024512
1208.25,1210,1193.530029,1208.099976,3682420
1205.099976,1215.400024,1205.099976,1208.449951,3737608
1208,1223.949951,1206.530029,1219.780029,4679600
1228.400024,1232.5,1178.400024,1212.680054,9892540
1213.5,1229.900024,1212.469971,1228.550049,4240430
1227.5,1232.880005,1220.530029,1226.150024,3221494
1226.599976,1235,1206.680054,1211.680054,7817462
1212.819946,1227.119995,1204.5,1223.819946,3985466
1234.969971,1234.969971,1216.050049,1220.099976,3538570
1225.75,1229.949951,1220.180054,1224.199951,3551646
1222.5,1224.199951,1211.819946,1213.530029,3654310
1217.969971,1226,1207.969971,1222.349976,5553974
1221.469971,1229.469971,1212.5,1217.550049,5978460
1217.5,1219.949951,1208.650024,1211,6405010
1209,1216,1202,1208.619995,6209826
1213.5,1222.449951,1208.349976,1214.180054,5372138
1214.180054,1218.5,1207.300049,1213.180054,5585746
1213,1214.849976,1202.819946,1207.099976,6625130
1205.969971,1215.300049,1205,1208.969971,3457500
1209.930054,1220.75,1201.5,1214.349976,4449900
1212.349976,1235,1211,1233.949951,5266818
1234.380005,1247.25,1228.069946,1231.150024,9939618
1232,1237.5,1218.530029,1221.880005,6378422
1228,1244.5,1225.030029,1242.780029,4262080
1244,1248.75,1233.599976,1247.5,3623414
1249.5,1251.650024,1241.5,1244.819946,3731628
1247.400024,1248.949951,1236,1241.900024,3996982
1242.550049,1247.469971,1230,1236.199951,3791530
1237.280029,1237.300049,1198.530029,1204.800049,7303570
1201.930054,1205.400024,1186.5,1189.569946,8241344
1189.380005,1199,1183.119995,1194.380005,5784574
1201.5,1207,1197.819946,1203.569946,4548798
1209,1209,1192.530029,1196.949951,4488136
1198,1201.5,1188.680054,1197.380005,4116592
1209,1209,1191,1195.599976,6385284
1196.469971,1205.800049,1195.650024,1198.719971,3879868
1201.5,1214.5,1200.949951,1205.949951,5401292
1207.5,1210.349976,1183.5,1187.819946,4469614
1172.5,1174.930054,1140.619995,1148.619995,11085648
1147.25,1147.25,1121.030029,1131.75,13901432
1128.380005,1146.5,1125.5,1140.449951,8681870
1142.5,1157.719971,1140.119995,1143.030029,9731004
1139.099976,1146.819946,1136.430054,1138.650024,6414914
1136.780029,1136.780029,1111.530029,1122.150024,4988246
1127.5,1135.599976,1119.949951,1126.119995,5197068
1120,1133.5,1117.119995,1125.819946,6945920
1114.550049,1120,1098.5,1110.900024,9120838
1105.5,1112,1091,1107.180054,13912768
1098.530029,1100,1081.25,1089.619995,9911220
1083.5,1105.119995,1083.5,1094.550049,12445470
1095,1101,1082.5,1092,9375068
1099,1121.5,1091.5,1116.569946,9855800
1123.5,1144.5,1119.900024,1141,15218056
1136.650024,1136.650024,1101.300049,1110.180054,7720034
1117.699951,1117.699951,1101.530029,1114.719971,7127026
1107,1116.5,1102.050049,1113.849976,7623780
1119.25,1121,1100.849976,1103.430054,4249100
1104.619995,1113.900024,1103.430054,1110.300049,5135296
1112.449951,1120.599976,1107.099976,1112.930054,5236356
1110.430054,1110.430054,1083.530029,1087.050049,6996022
1080.5,1088.5,1069.800049,1081.349976,10049808
1097.449951,1133.069946,1083.5,1128.069946,12640122
1128,1136.449951,1120.050049,1129.969971,10330416
1125,1128.680054,1113.180054,1123.75,6831294
1123,1126.849976,1110.150024,1113.469971,7391858
1116.75,1130,1111,1113.969971,9616660
1110,1110.5,1098.069946,1105.469971,5714338
1103.5,1137,1099.5,1123.880005,7530352
1124.5,1136.199951,1112.5,1117.569946,8648126
1114,1128.300049,1110.650024,1122.949951,6435002
1123,1130.449951,1108.050049,1124.800049,5321702
1137,1137,1120.569946,1125.650024,7604558
1125.349976,1144.400024,1124.069946,1135.430054,9066150
1125.5,1133.719971,1119,1128.719971,7685670
1125.949951,1131.319946,1120.5,1122.069946,5515092
1123.949951,1124.25,1099.050049,1105.680054,5328278
1108.650024,1112.069946,1090,1093.880005,6479942
1099.900024,1107.050049,1084,1101.050049,5311655
1108,1209.900024,1105.400024,1199.599976,23075017
1259.550049,1282.699951,1229,1257.25,20960205
1250,1261.949951,1227.550049,1253.800049,11689524
1249.900024,1249.900024,1230.099976,1239.699951,7804488
1239.800049,1275,1236.349976,1242.5,15335780
1248.25,1253.5,1237.599976,1244.199951,7436585
1228.800049,1240,1216.5,1227.449951,9109229
1231.5,1255,1221.099976,1248.800049,9384176
1239.949951,1243.800049,1216.349976,1223.550049,8149438
1236.650024,1239.599976,1185.300049,1189.699951,9201816
1201.199951,1219.849976,1181.150024,1186.900024,11256610
1197.099976,1229.900024,1190,1228.150024,8713635
1221.800049,1225.949951,1197.199951,1200.550049,5778429
1213.400024,1224,1188.949951,1198.800049,8593159
1209,1219.900024,1197.400024,1204.400024,6133901
1207,1225,1206.849976,1223.050049,4200187
1231.650024,1235,1210.099976,1221.099976,5293408
1227.5,1229.849976,1213.099976,1220,6121807
1225.449951,1233.849976,1220.349976,1229,5616903
1257,1257,1232.599976,1239.300049,10003114
1246.849976,1249.75,1233,1241.599976,5095107
1248,1254.150024,1226.349976,1236.099976,6553747
1240,1246.849976,1220,1229,6496771
null,null,null,null,null
1238,1257.349976,1237.699951,1242.5,7116284
1246.900024,1262.699951,1243,1248.349976,6005683
1257.699951,1263.900024,1227.099976,1230.349976,6608853
1239,1243.75,1227.599976,1240.050049,5756130
1246.449951,1250,1229.050049,1236.849976,4967588
1241,1244.800049,1229.050049,1239.5,6183905
1242.449951,1259,1228.050049,1256.650024,6065168
1261,1269.699951,1250,1263.699951,8481517
1259,1267,1251.449951,1255.599976,6625748
1252.550049,1268.5,1250.5,1264.75,7143305
1261.949951,1270,1253.599976,1257.550049,4646748
1263.800049,1277,1257.199951,1273.900024,5527609
1283.849976,1285,1271.099976,1277.900024,4639506
1277,1279.449951,1258.699951,1262.050049,4565146
1265.300049,1275,1261.099976,1271.900024,5285289
1273,1282.949951,1267,1273.349976,5527129
1270.25,1287,1268.349976,1283.349976,6009763
1283.650024,1283.650024,1262,1264.75,3844005
1264.150024,1279.5,1264.150024,1271.099976,3946778
1278.449951,1279.75,1266.949951,1275.050049,4358001
1276,1285.75,1271.199951,1278.400024,4790333
1280.199951,1283.050049,1262,1265.300049,6183020
1267.699951,1279.900024,1252,1274.949951,7783813
1273.949951,1273.949951,1258.599976,1265.75,4473102
1268.199951,1269,1253.800049,1255.400024,3495953
1252.5,1256.900024,1234.199951,1251.650024,5697807
1255.599976,1258.75,1240.75,1245.599976,6386247
1248.949951,1260,1238.199951,1246.050049,6887325
1249.5,1249.849976,1237.550049,1242.949951,4132675
1251,1253.650024,1245.099976,1249.5,4894450
1250.099976,1254,1242.5,1248.75,5527321
1253,1269.449951,1253,1263.599976,6456574
1265,1272.349976,1259.25,1263.849976,5887593
1269.25,1270,1248.199951,1257.349976,5663788
1260,1274.800049,1255.349976,1271.099976,6213677
1283,1299,1273.650024,1292.349976,8723586
1305,1305.5,1286.099976,1288.800049,6509188
1288.75,1299.599976,1280.050049,1296.699951,7513022
1299,1304,1288.800049,1302.400024,5097891
1298.599976,1301.099976,1286.949951,1289.150024,3589604
1289.699951,1291.849976,1264.650024,1270.449951,7474879
1272,1279,1270,1275,3546496
1282,1288.75,1274.050049,1282.150024,4667095
1281.949951,1281.949951,1268.650024,1272.099976,4178528
1276.099976,1280,1270.599976,1278.599976,1836849
1279,1288,1279,1286.75,3068583
