Open,High,Low,Close,Volume
1815,1819.949951,1789.050049,1803.449951,53088
1803.099976,1814,1765.150024,1772.5,67585
1756,1787.449951,1756,1771.550049,70054
1774.199951,1797.599976,1764.150024,1782.150024,100024
1782.199951,1804.800049,1772.050049,1779.199951,112195
1779.199951,1802.650024,1755,1759.050049,95951
1766.5,1778.25,1719.400024,1742.199951,329981
1740,1764.099976,1727.449951,1738.900024,145988
1740.550049,1782.650024,1703.949951,1711.849976,278087
1706,1765.25,1689.099976,1760.099976,322483
1765,1800,1741.150024,1788.099976,308346
1800,1899.800049,1790,1874.25,621791
1870,1895,1850.800049,1883.849976,288801
1873.199951,1920.5,1865.050049,1898.599976,313325
1885,1924,1881.300049,1890.5,158484
1882.050049,1941,1875.099976,1933.650024,357129
1920.099976,1920.099976,1856,1874.349976,355672
1885,1891.650024,1863,1873.949951,62749
1875,1886,1842,1851.449951,203835
1856.800049,1881.900024,1847.25,1866.699951,281434
1866.699951,1872.099976,1822.400024,1824.949951,136832
1827.050049,1870.5,1827.050049,1860.949951,123185
1869.300049,1880,1843.050049,1857.599976,113617
1860.099976,1874.900024,1832.400024,1865.599976,165343
1875,1887.400024,1858.550049,1872.400024,178610
1865.050049,1870,1831.150024,1834.300049,177158
1831.050049,1847,1813.099976,1819.199951,190406
1825.599976,1836,1808.050049,1818.349976,108928
1824.599976,1844.699951,1821.050049,1837.400024,232536
1835.949951,1883.25,1825.849976,1867.5,316041
1872,1881.150024,1853,1857.099976,119048
1861.5,1861.5,1830,1844.75,111322
1842.099976,1879.599976,1842.099976,1863.849976,161689
1863.849976,1876.800049,1848.349976,1855.949951,106966
1864.900024,1871.550049,1842.099976,1849.050049,81386
1854.900024,1860,1840.050049,1843.699951,22477
1844.050049,1872,1844.050049,1865.650024,86530
